UID,Year,precip_mm
347851,2020,302.5883780151606
347852,2017,685.52594332695
347852,2018,627.2507576465606
347852,2019,746.2403030395508
347852,2020,306.7024956107139
347853,2017,625.2603752613068
347853,2018,580.014872097969
347853,2019,684.4452967762946
347853,2020,325.00799579918385
347854,2017,686.295599190394
347854,2018,609.2614103635152
347854,2019,716.6689632574717
347854,2020,343.6917067244649
347857,2017,646.0645196437836
347857,2018,664.2466886520385
347857,2019,754.3865960121154
347857,2020,404.70988847017287
347858,2017,707.3405577659606
347858,2018,670.3364998340606
347858,2019,675.4951239109039
347858,2020,372.8130038887262
347859,2017,694.2759966850281
347859,2018,635.1451734304428
347859,2019,680.4952820062637
347859,2020,359.2649319410324
347860,2017,634.4380672454834
347860,2018,681.2336150884628
347860,2019,679.1798493385314
347860,2020,418.2610360234976
347861,2017,613.7541795730591
347861,2018,623.0041691064835
347861,2019,762.2951990962029
347861,2020,386.55581814348693
347862,2017,647.6470720291137
347862,2018,686.7532030820846
347862,2019,702.1515137314797
347862,2020,412.64725713431835
347865,2017,625.2824729919433
347865,2018,580.014872097969
347865,2019,684.1490757584571
347865,2020,342.4163876980543
347866,2017,670.3575741291046
347866,2018,543.0443604469299
347866,2019,731.2141474843024
347866,2020,318.2327779918909
347867,2017,650.1395349597931
347867,2018,663.1383630132675
347867,2019,663.6830157542229
347867,2020,380.07236585140225
347870,2017,662.264484667778
347870,2018,649.3056372165679
347870,2019,691.2557701230048
347870,2020,371.93387271463865
347871,2017,642.5790129184722
347871,2018,552.1554473638535
347871,2019,698.8219053149223
347871,2020,317.0244287073612
347872,2017,646.0645196437836
347872,2018,664.2466886520385
347872,2019,754.3865960121154
347872,2020,404.70988847017287
347873,2017,586.6273984670638
347873,2018,568.5142750263213
347873,2019,720.1519411683082
347873,2020,337.7672116160393
347875,2017,779.1205513954162
347875,2018,635.3326740980148
347875,2019,592.7447288632393
347875,2020,421.1958556741476
347877,2017,650.995359659195
347877,2018,564.6245294094085
347877,2019,682.6753262341023
347877,2020,309.00801913589237
347879,2017,666.0929482936859
347879,2018,509.3082126021385
347879,2019,704.4271053612232
347879,2020,324.87326432615515
347881,2017,650.995359659195
347881,2018,564.2247415542602
347881,2019,682.6753262341023
347881,2020,309.00801913589237
347882,2017,650.5459821105003
347882,2018,662.6713548183441
347882,2019,663.1757988035679
347882,2020,380.9559294402599
347883,2017,630.5872878789901
347883,2018,645.520451593399
347883,2019,690.3551740527153
347883,2020,390.93056625425817
347884,2017,651.803707242012
347884,2018,662.1067786931991
347884,2019,665.1142539441586
347884,2020,371.572413355112
347887,2017,668.8722874879836
347887,2018,647.3200056314467
347887,2019,625.5179646134376
347887,2020,423.98537093698974
347889,2017,656.7231168746948
347889,2018,642.825679063797
347889,2019,682.6454868793487
347889,2020,364.755029925704
347890,2017,625.6948468844096
347890,2018,576.3446958065033
347890,2019,697.3193428993225
347890,2020,332.263896904389
347891,2017,662.264484667778
347891,2018,658.3621610879898
347891,2019,691.2557701230048
347891,2020,371.93387271463865
347892,2017,707.3405577659606
347892,2018,651.2408358335495
347892,2019,675.4951239109039
347892,2020,372.8130038887262
347894,2017,726.2401187896728
347894,2018,630.9455478668212
347894,2019,614.8669659376144
347894,2020,398.62732309103006
347895,2017,662.264484667778
347895,2018,653.8338991522788
347895,2019,691.2557701230048
347895,2020,371.93387271463865
347896,2017,646.0645196437836
347896,2018,664.2466886520385
347896,2019,754.3865960121154
347896,2020,404.70988847017287
347898,2017,766.100773191452
347898,2018,635.2723307609558
347898,2019,615.0226795434952
347898,2020,400.74020662903786
347901,2017,685.7291104316711
347901,2018,527.4601281881332
347901,2019,701.1812067091464
347901,2020,304.65760014057156
347902,2017,675.5288427829743
347902,2018,511.7601932048797
347902,2019,686.766455513239
347902,2020,320.53500392735003
347904,2017,667.5969020366668
347904,2018,542.6521696329116
347904,2019,709.0038994908333
347904,2020,300.27632157206534
347905,2017,678.9690276622772
347905,2018,522.2823949337005
347905,2019,620.2362390995025
347905,2020,286.3214869648218
347908,2017,633.695371945699
347908,2018,581.1934641599655
347908,2019,683.7108076333999
347908,2020,322.3041599601507
347909,2017,666.7589232683181
347909,2018,649.3056372165679
347909,2019,672.4150990366935
347909,2020,385.66873641908165
347910,2017,643.3989377379417
347910,2018,511.3585076034069
347910,2019,668.3587775439024
347910,2020,313.7700070396065
347911,2017,655.0936681270599
347911,2018,662.1067786931991
347911,2019,664.5166243314743
347911,2020,366.60671521425246
347912,2017,646.3049906730652
347912,2018,511.7601932048797
347912,2019,674.1352361381054
347912,2020,316.2629521280527
347914,2017,586.6273984670638
347914,2018,568.5142750263213
347914,2019,720.1519411683082
347914,2020,337.7672116160393
347915,2017,689.6211330413818
347915,2018,581.6150287866592
347915,2019,697.2720423102379
347915,2020,304.974114061892
347920,2017,638.6807225227356
347920,2018,657.0811194896697
347920,2019,704.4697845935821
347920,2020,349.90017720162865
347921,2017,750.4854714870453
347921,2018,690.9998733758925
347921,2019,626.8488472223281
347921,2020,413.2403936982155
347922,2017,625.2686619102955
347922,2018,580.014872097969
347922,2019,684.3342138946056
347922,2020,331.53614276126024
347923,2017,660.6636164188385
347923,2018,549.3437866806984
347923,2019,699.9469168901443
347923,2020,299.606014406681
347926,2017,702.2507884979248
347926,2018,650.9097423076629
347926,2019,664.7250675797462
347926,2020,367.15520250797266
347927,2017,687.1696656703948
347927,2018,635.1451734304428
347927,2019,700.9966484189033
347927,2020,329.53014134466645
347929,2017,729.8871829986572
347929,2018,681.7057156324387
347929,2019,639.2798819899559
347929,2020,395.63549270331856
347930,2017,625.2603752613068
347930,2018,580.014872097969
347930,2019,684.4452967762946
347930,2020,325.00799579918385
347933,2017,673.7047838211059
347933,2018,514.4922847986221
347933,2019,630.5691938102245
347933,2020,289.2459068596363
347934,2017,682.9417018413543
347934,2018,555.4553897738456
347934,2019,758.1325103223323
347934,2020,306.78752724975345
347935,2017,633.7249990940094
347935,2018,644.6479697227478
347935,2019,791.436566233635
347935,2020,407.34251605272294
347936,2017,652.5094750881195
347936,2018,573.9119621515274
347936,2019,681.0984731435775
347936,2020,302.4176217228174
347938,2017,682.1706127643585
347938,2018,627.559662604332
347938,2019,706.278068113327
347938,2020,335.74968604594466
347939,2017,684.8740511894225
347939,2018,540.7646031618118
347939,2019,742.1872096836566
347939,2020,295.2043409317732
347941,2017,625.2824729919433
347941,2018,578.8538964509963
347941,2019,684.1490757584571
347941,2020,342.4163876980543
347943,2017,640.4871469020843
347943,2018,585.1883299350739
347943,2019,685.6082163453102
347943,2020,316.8543639153242
347944,2017,652.5094750881195
347944,2018,563.392196381092
347944,2019,681.0984731435775
347944,2020,302.4176217228174
347945,2017,656.8954759438832
347945,2018,666.0097805261612
347945,2019,662.514146431287
347945,2020,379.24028980334595
347946,2017,632.6102718353271
347946,2018,663.0094307184219
347946,2019,688.2077927112579
347946,2020,391.7529266536236
347948,2017,671.1818285655975
347948,2018,535.5869940519333
347948,2019,721.3553362524508
347948,2020,301.66355543792247
347949,2017,673.5717795848846
347949,2018,537.621388709545
347949,2019,729.5896274268626
347949,2020,302.5883780151606
347950,2017,644.8871508598328
347950,2018,686.7532030820846
347950,2019,697.55715239048
347950,2020,423.46756223539506
347952,2017,656.2623346805573
347952,2018,549.3437866806984
347952,2019,716.6569873452187
347952,2020,316.09859798550605
347953,2017,662.9980487823485
347953,2018,639.883922457695
347953,2019,618.1302819192409
347953,2020,277.78720403313633
347954,2017,627.3055265903472
347954,2018,576.3446958065033
347954,2019,703.3286523938178
347954,2020,325.59121820926663
347955,2017,627.3055265903472
347955,2018,576.3446958065033
347955,2019,703.3286523938178
347955,2020,325.59121820926663
347957,2017,788.7424568176269
347957,2018,669.3486240863799
347957,2019,620.3269009590149
347957,2020,428.06709891557693
347958,2017,650.995359659195
347958,2018,564.6245294094085
347958,2019,682.6753262341023
347958,2020,309.00801913589237
347960,2017,625.2603752613068
347960,2018,598.5891410827636
347960,2019,684.4452967762946
347960,2020,325.00799579918385
347963,2017,630.1972105503082
347963,2018,626.3314490556717
347963,2019,691.6460654616355
347963,2020,333.3075111597776
347964,2017,680.3858864307404
347964,2018,586.2460536479949
347964,2019,756.3446864306926
347964,2020,307.9593369692564
347965,2017,613.7541795730591
347965,2018,623.0041691064835
347965,2019,762.2951990962029
347965,2020,386.55581814348693
347967,2017,672.8565027850015
347967,2018,594.2527465740839
347967,2019,752.7069035410881
347967,2020,316.29060197515145
347968,2017,673.2729908943176
347968,2018,555.4553897738456
347968,2019,756.2890295505523
347968,2020,315.96690597236153
347969,2017,685.52594332695
347969,2018,627.2507576465606
347969,2019,746.2403030395508
347969,2020,306.7024956107139
347970,2017,779.1205513954162
347970,2018,635.3326740980148
347970,2019,592.7447288632393
347970,2020,421.1958556741476
347971,2017,622.4734874725341
347971,2018,635.7513470649719
347971,2019,685.3007239103317
347971,2020,345.60925429463384
347972,2017,689.6211330413818
347972,2018,533.170090341568
347972,2019,697.2720423102379
347972,2020,304.974114061892
347974,2017,613.7541795730591
347974,2018,593.6988418340683
347974,2019,762.2951990962029
347974,2020,386.55581814348693
347975,2017,658.8573858261108
347975,2018,642.825679063797
347975,2019,682.3421926498413
347975,2020,344.28799061775203
347976,2017,648.5137463569641
347976,2018,662.1067786931991
347976,2019,665.7118835568427
347976,2020,376.53811149597163
347977,2017,625.7326393127441
347977,2018,564.6245294094085
347977,2019,646.83990457654
347977,2020,326.4500570476055
347978,2017,650.995359659195
347978,2018,564.6245294094085
347978,2019,682.6753262341023
347978,2020,309.00801913589237
347979,2017,652.7528468608856
347979,2018,513.2446138620377
347979,2019,695.2790884673595
347979,2020,326.48629968762395
347981,2017,726.0947364330292
347981,2018,630.9455478668212
347981,2019,651.0923877120017
347981,2020,375.8610865205526
347982,2017,673.2729908943176
347982,2018,595.664894914627
347982,2019,756.2890295505523
347982,2020,315.96690597236153
347983,2017,768.4660902976989
347983,2018,652.0039402961731
347983,2019,609.3249668240546
347983,2020,421.08555664420123
347984,2017,706.9100668430328
347984,2018,650.4163948774337
347984,2019,650.9609004616736
347984,2020,382.083639267087
347985,2017,617.6316560745239
347985,2018,581.7747907161712
347985,2019,763.4338105559349
347985,2020,372.25585599839684
347987,2017,625.2824729919433
347987,2018,578.8538964509963
347987,2019,684.1490757584571
347987,2020,342.4163876980543
347990,2017,652.5094750881195
347990,2018,552.8724306106567
347990,2019,681.0984731435775
347990,2020,302.4176217228174
347993,2017,646.0645196437836
347993,2018,654.4473291873932
347993,2019,754.3865960121154
347993,2020,404.70988847017287
347994,2017,639.3673085212707
347994,2018,686.7532030820846
347994,2019,688.3684297084808
347994,2020,445.1081724375486
347995,2017,658.8573858261108
347995,2018,642.825679063797
347995,2019,682.3421926498413
347995,2020,344.28799061775203
347996,2017,694.2759966850281
347996,2018,670.3364998340606
347996,2019,680.4952820062637
347996,2020,359.2649319410324
347997,2017,632.6102718353271
347997,2018,665.0063957929611
347997,2019,688.2077927112579
347997,2020,391.7529266536236
347998,2017,638.6807225227356
347998,2018,623.6996524197714
347998,2019,704.4697845935821
347998,2020,349.90017720162865
347999,2017,679.7610638618469
347999,2018,586.2460536479949
347999,2019,765.0258827090263
347999,2020,313.3958656325936
348000,2017,670.3575741291046
348000,2018,543.0443604469299
348000,2019,731.2141474843024
348000,2020,318.2327779918909
348001,2017,641.6208773612976
348001,2018,548.1974797725677
348001,2019,716.544943857193
348001,2020,327.4647043034434
348002,2017,788.7424568176269
348002,2018,669.3486240863799
348002,2019,620.3269009590149
348002,2020,428.06709891557693
348003,2017,656.642689371109
348003,2018,667.9612814426422
348003,2019,655.5675445437431
348003,2020,394.2093832731247
348005,2017,688.3322691249847
348005,2018,574.1599109220505
348005,2019,742.5584153747559
348005,2020,305.9666996949911
348006,2017,737.1724577903747
348006,2018,650.9097423076629
348006,2019,659.217108297348
348006,2020,384.8718915104866
348008,2017,673.2729908943176
348008,2018,568.8585581541062
348008,2019,756.2890295505523
348008,2020,315.96690597236153
348009,2017,639.508781838417
348009,2018,585.3285284996033
348009,2019,654.9626229524612
348009,2020,320.49414560794827
348010,2017,660.6337006092072
348010,2018,676.7287574291229
348010,2019,670.0697540640831
348010,2020,402.24817652404306
348014,2017,691.7543533245722
348014,2018,679.0298100471496
348014,2019,657.9284668823083
348014,2020,363.13509924262763
348015,2017,667.0242686271667
348015,2018,632.6137751340866
348015,2019,667.6097305595874
348015,2020,324.1685988306999
348016,2017,658.8573858261108
348016,2018,600.5335748434067
348016,2019,682.3421926498413
348016,2020,344.28799061775203
348017,2017,635.8095890283585
348017,2018,581.1934641599655
348017,2019,673.9769866526126
348017,2020,329.5949328795075
348018,2017,766.100773191452
348018,2018,644.8804187933604
348018,2019,615.0226795434952
348018,2020,400.74020662903786
348019,2017,667.8156053781508
348019,2018,647.3200056314467
348019,2019,648.9665318250655
348019,2020,404.8270536780357
348023,2017,646.3367050647735
348023,2018,571.22034471035
348023,2019,663.8048975467682
348023,2020,316.77347806096077
348024,2017,726.2401187896728
348024,2018,630.9455478668212
348024,2019,614.8669659376144
348024,2020,398.62732309103006
348025,2017,687.1696656703948
348025,2018,603.1763943910598
348025,2019,700.9966484189033
348025,2020,329.53014134466645
348026,2017,666.7589232683181
348026,2018,649.3056372165679
348026,2019,672.4150990366935
348026,2020,385.66873641908165
348028,2017,750.4854714870453
348028,2018,665.6502821207046
348028,2019,626.8488472223281
348028,2020,413.2403936982155
348030,2017,626.3155313014984
348030,2018,626.3314490556717
348030,2019,667.46880453825
348030,2020,362.1629661977291
348031,2017,647.6470720291137
348031,2018,686.7532030820846
348031,2019,702.1515137314797
348031,2020,412.64725713431835
348033,2017,650.995359659195
348033,2018,564.6245294094085
348033,2019,682.6753262341023
