UID,Year,precip_mm
347851,2020,401.562354459241
347852,2017,778.1366065450012
347852,2018,790.0856630444526
347852,2019,905.8475590348244
347852,2020,402.1395043010823
347853,2017,716.7026418834924
347853,2018,735.7589403271675
347853,2019,834.9723157763481
347853,2020,418.56917103901503
347854,2017,781.4192328398426
347854,2018,771.8022642453511
347854,2019,872.3023793260256
347854,2020,446.8866689129422
347857,2017,743.1283046975732
347857,2018,809.3806365847587
347857,2019,897.5941293120384
347857,2020,488.02114978358145
347858,2017,811.4497599244118
347858,2018,827.3539399504662
347858,2019,821.6879537343979
347858,2020,475.4697295011952
347859,2017,796.1630645021796
347859,2018,793.0254999518394
347859,2019,830.637831377983
347859,2020,461.45790622460186
347860,2017,739.8168230891227
347860,2018,830.7241799712181
347860,2019,820.748498904705
347860,2020,509.3367283791303
347861,2017,700.1630152776837
347861,2018,769.1548200607299
347861,2019,907.4690897822379
347861,2020,471.10202491432426
347862,2017,761.2652387231587
347862,2018,836.2563837766646
347862,2019,840.9925954103469
347862,2020,506.02961179539557
347865,2017,716.8264399304985
347865,2018,736.5618709683419
347865,2019,834.3467877030372
347865,2020,434.98182553760705
347866,2017,764.956797683984
347866,2018,705.1627473831177
347866,2019,889.0559271216392
347866,2020,417.7603851653635
347867,2017,753.0263497719168
347867,2018,815.9515191173554
347867,2019,806.2529411101341
347867,2020,477.9609276004135
347870,2017,763.1631996512413
347870,2018,802.6066163182259
347870,2019,837.7968208789825
347870,2020,474.94683815091844
347871,2017,736.0914062559605
347871,2018,708.2443937063217
347871,2019,850.6562149167061
347871,2020,415.97791451085357
347872,2017,743.1283046975732
347872,2018,809.3806365847587
347872,2019,897.5941293120384
347872,2020,488.02114978358145
347873,2017,674.3835683941841
347873,2018,721.6894805550575
347873,2019,869.9977260112762
347873,2020,424.3338078923523
347875,2017,883.5802620768546
347875,2018,790.209462416172
347875,2019,733.0990615010261
347875,2020,523.8565856108441
347877,2017,744.3978477850557
347877,2018,729.7413540244103
347877,2019,835.1009015262126
347877,2020,406.07622542008755
347879,2017,760.5440417528152
347879,2018,672.675384747982
347879,2019,863.5514920294285
347879,2020,428.24439872354264
347881,2017,744.3978477850557
347881,2018,725.9554750084876
347881,2019,835.1009015262126
347881,2020,406.07622542008755
347882,2017,753.6818174429237
347882,2018,815.5332633972167
347882,2019,805.6477203607559
347882,2020,478.5891010550782
347883,2017,742.235806031525
347883,2018,797.4880682229996
347883,2019,831.9182234883308
347883,2020,490.40651401169595
347884,2017,751.9318012453615
347884,2018,817.2221251547336
347884,2019,809.3916074812412
347884,2020,469.41721058152615
347887,2017,777.6296479701996
347887,2018,802.9030008435249
347887,2019,766.8983822703361
347887,2020,524.1061142012477
347889,2017,755.5974225103855
347889,2018,801.6496419668198
347889,2019,828.6912069201469
347889,2020,466.68173659276215
347890,2017,719.2886778508623
347890,2018,733.6167281428973
347890,2019,847.8857707301775
347890,2020,431.57706374240416
347891,2017,763.1631996512413
347891,2018,813.5573922991753
347891,2019,837.7968208789825
347891,2020,474.94683815091844
347892,2017,811.4497599244118
347892,2018,808.1550754904747
347892,2019,821.6879537343979
347892,2020,475.4697295011952
347894,2017,832.5794648841023
347894,2018,789.7445395469665
347894,2019,760.0736656069755
347894,2020,499.25497487485404
347895,2017,763.1631996512413
347895,2018,808.0820043087006
347895,2019,837.7968208789825
347895,2020,474.94683815091844
347896,2017,743.1283046975732
347896,2018,809.3806365847587
347896,2019,897.5941293120384
347896,2020,488.02114978358145
347898,2017,873.6376795381308
347898,2018,793.4686854124069
347898,2019,758.3151262044906
347898,2020,503.0260590676218
347901,2017,779.3670041672885
347901,2018,687.8423489928246
347901,2019,865.4980241358279
347901,2020,401.9220575447194
347902,2017,771.8139403939247
347902,2018,674.9492027759552
347902,2019,852.7344666659832
347902,2020,420.8265701808966
347904,2017,760.4353294454514
347904,2018,708.3649456381797
347904,2019,864.443297302723
347904,2020,399.5915351077914
347905,2017,774.923472687602
347905,2018,675.0282298684119
347905,2019,796.7762483298778
347905,2020,376.83571812836453
347908,2017,725.8254066521922
347908,2018,737.3644952853521
347908,2019,834.4764541665712
347908,2020,416.8171053681522
347909,2017,771.4955372422933
347909,2018,802.5855208277702
347909,2019,816.7592559695244
347909,2020,488.06144131496546
347910,2017,745.2270201437175
347910,2018,670.3433845579624
347910,2019,835.6572322577238
347910,2020,411.86649062503125
347911,2017,753.4591234028339
347911,2018,816.3669319272041
347911,2019,810.1093908548355
347911,2020,463.3861873812973
347912,2017,748.4115196622907
347912,2018,672.9025965332985
347912,2019,839.0358554422854
347912,2020,418.1787506332621
347914,2017,674.3835683941841
347914,2018,721.6894805550575
347914,2019,869.9977260112762
347914,2020,424.3338078923523
347915,2017,782.3699717029929
347915,2018,740.3282214403152
347915,2019,863.1806275844574
347915,2020,395.8320652554743
347920,2017,731.1594962507486
347920,2018,810.0122462272644
347920,2019,852.9429227828979
347920,2020,444.6075812861323
347921,2017,851.1980008646846
347921,2018,847.7089096546173
347921,2019,773.9916296601295
347921,2020,518.0439574487507
347922,2017,716.7490661511197
347922,2018,736.0600393176079
347922,2019,834.7377427488565
347922,2020,424.72391647598704
347923,2017,754.5340779446065
347923,2018,709.2927914381027
347923,2019,851.5966417074203
347923,2020,397.0598285317421
347926,2017,803.6508771598338
347926,2018,806.1480017185211
347926,2019,816.4660840630531
347926,2020,471.734581868723
347927,2017,785.613294544816
347927,2018,792.1339876294136
347927,2019,856.4710428833961
347927,2020,430.52049277443433
347929,2017,829.4090317383408
347929,2018,842.0896063327789
347929,2019,785.941387784481
347929,2020,498.1177864883095
347930,2017,716.7026418834924
347930,2018,735.7589403271675
347930,2019,834.9723157763481
347930,2020,418.56917103901503
347933,2017,770.0787969410419
347933,2018,670.7504053473472
347933,2019,801.9105794370174
347933,2020,379.9390065163374
347934,2017,773.6004568882286
347934,2018,718.5248905301094
347934,2019,920.2116827189922
347934,2020,404.71746535673736
347935,2017,724.9169655039906
347935,2018,790.9843939185142
347935,2019,934.3565277576446
347935,2020,491.405464977026
347936,2017,746.6736021652817
347936,2018,732.7965287923812
347936,2019,831.9133076667786
347936,2020,399.26592537425455
347938,2017,778.0132533177733
347938,2018,782.7982702255249
347938,2019,863.5572473406792
347938,2020,439.5682253520936
347939,2017,775.878531692922
347939,2018,705.5414170384406
347939,2019,903.912081092596
347939,2020,392.7929004156962
347941,2017,716.8264399304985
347941,2018,734.0195963978767
347941,2019,834.3467877030372
347941,2020,434.98182553760705
347943,2017,733.0279503270983
347943,2018,740.6003084540367
347943,2019,835.2723943591118
347943,2020,414.16211376395074
347944,2017,746.6736021652817
347944,2018,721.5219732165336
347944,2019,831.9133076667786
347944,2020,399.26592537425455
347945,2017,756.009046236674
347945,2018,819.087539645036
347945,2019,808.1122844775517
347945,2020,475.03654347285624
347946,2017,743.6645944103598
347946,2018,813.0799550533294
347946,2019,828.1247368335723
347946,2020,487.6010265395045
347948,2017,763.2759984529018
347948,2018,699.8150114846229
347948,2019,878.1010060751437
347948,2020,400.77402671866116
347949,2017,765.169777791202
347949,2018,698.8496758460998
347949,2019,887.2061452567577
347949,2020,401.562354459241
347950,2017,758.7145734821756
347950,2018,837.2264715274174
347950,2019,835.7326360702514
347950,2020,518.0980438498159
347952,2017,749.9925564810634
347952,2018,710.9481016159057
347952,2019,869.5051416158676
347952,2020,416.1054215893149
347953,2017,757.3380819745361
347953,2018,803.2876218676566
347953,2019,784.0290537178516
347953,2020,369.40637463424355
347954,2017,720.3310017094016
347954,2018,732.8017807126045
347954,2019,854.582430267334
347954,2020,425.2400343605317
347955,2017,720.3310017094016
347955,2018,732.8017807126045
347955,2019,854.582430267334
347955,2020,425.2400343605317
347957,2017,892.0695874586701
347957,2018,826.2115875005721
347957,2019,762.2919425725936
347957,2020,531.3294345917179
347958,2017,744.3978477850557
347958,2018,729.7413540244103
347958,2019,835.1009015262126
347958,2020,406.07622542008755
347960,2017,716.7026418834924
347960,2018,754.6486924171447
347960,2019,834.9723157763481
347960,2020,418.56917103901503
347963,2017,722.436892464757
347963,2018,780.7441850304604
347963,2019,840.5366881608962
347963,2020,430.7577109467238
347964,2017,772.110664897412
347964,2018,749.9740201473236
347964,2019,919.6188107192517
347964,2020,401.8655782069079
347965,2017,700.1630152776837
347965,2018,769.1548200607299
347965,2019,907.4690897822379
347965,2020,471.10202491432426
347967,2017,765.8384687658931
347967,2018,752.8321586194492
347967,2019,911.8743692346981
347967,2020,416.8942563354969
347968,2017,765.9854139462113
347968,2018,720.8789619565009
347968,2019,915.6774429202079
347968,2020,416.7499015305191
347969,2017,778.1366065450012
347969,2018,790.0856630444526
347969,2019,905.8475590348244
347969,2020,402.1395043010823
347970,2017,883.5802620768546
347970,2018,790.209462416172
347970,2019,733.0990615010261
347970,2020,523.8565856108441
347971,2017,717.2040301337838
347971,2018,791.1771207690239
347971,2019,834.4924516558647
347971,2020,444.2511225061491
347972,2017,782.3699717029929
347972,2018,693.1534997940063
347972,2019,863.1806275844574
347972,2020,395.8320652554743
347974,2017,700.1630152776837
347974,2018,741.0938572406768
347974,2019,907.4690897822379
347974,2020,471.10202491432426
347975,2017,756.8255618751049
347975,2018,800.8571591496467
347975,2019,831.5629051208496
347975,2020,443.2441978139337
347976,2017,750.4044790878892
347976,2018,818.0773183822631
347976,2019,808.673824107647
347976,2020,475.44823378175494
347977,2017,720.1553091570735
347977,2018,731.3476619243621
347977,2019,803.1258834660052
347977,2020,426.2180702447891
347978,2017,744.3978477850557
347978,2018,729.7413540244103
347978,2019,835.1009015262126
347978,2020,406.07622542008755
347979,2017,750.6895824499428
347979,2018,679.6630910992623
347979,2019,854.7968846857548
347979,2020,429.11185550745574
347981,2017,831.9342309445143
347981,2018,786.6560349941253
347981,2019,795.3770460963249
347981,2020,478.3479079388082
347982,2017,765.9854139462113
347982,2018,754.4200257182121
347982,2019,915.6774429202079
347982,2020,416.7499015305191
347983,2017,870.3531791210174
347983,2018,806.3792027831078
347983,2019,745.0563031196593
347983,2020,522.4885838512331
347984,2017,805.5015995711087
347984,2018,808.9004409074782
347984,2019,802.6981683850288
347984,2020,486.46996296457945
347985,2017,708.0812779814005
347985,2018,735.6237302541732
347985,2019,910.4667280912399
347985,2020,462.4620839908719
347987,2017,716.8264399304985
347987,2018,734.0195963978767
347987,2019,834.3467877030372
347987,2020,434.98182553760705
347990,2017,746.6736021652817
347990,2018,710.247417640686
347990,2019,831.9133076667786
347990,2020,399.26592537425455
347993,2017,743.1283046975732
347993,2018,800.5140470683574
347993,2019,897.5941293120384
347993,2020,488.02114978358145
347994,2017,753.6132430002093
347994,2018,839.166647028923
347994,2019,825.2127173900603
347994,2020,542.2349079586565
347995,2017,756.8255618751049
347995,2018,800.8571591496467
347995,2019,831.5629051208496
347995,2020,443.2441978139337
347996,2017,796.1630645021796
347996,2018,827.1827748894691
347996,2019,830.637831377983
347996,2020,461.45790622460186
347997,2017,743.6645944103598
347997,2018,815.537313234806
347997,2019,828.1247368335723
347997,2020,487.6010265395045
347998,2017,731.1594962507486
347998,2018,778.4452642815453
347998,2019,852.9429227828979
347998,2020,444.6075812861323
347999,2017,772.038409313187
347999,2018,751.7125359416008
347999,2019,925.7929349780082
347999,2020,409.809736422589
348000,2017,764.956797683984
348000,2018,705.1627473831177
348000,2019,889.0559271216392
348000,2020,417.7603851653635
348001,2017,736.075890930742
348001,2018,707.399817109108
348001,2019,870.0990756571292
348001,2020,426.88757020888147
348002,2017,892.0695874586701
348002,2018,826.2115875005721
348002,2019,762.2919425725936
348002,2020,531.3294345917179
348003,2017,763.5138325080275
348003,2018,821.5711972951889
348003,2019,796.5694091200828
348003,2020,488.0117028750479
348005,2017,780.2045066823065
348005,2018,738.1914238762855
348005,2019,906.5260202264785
348005,2020,398.03479867948215
348006,2017,840.9969122722745
348006,2018,807.831657731533
348006,2019,803.9017695188522
348006,2020,489.38301791986447
348008,2017,765.9854139462113
348008,2018,732.059316543738
348008,2019,915.6774429202079
348008,2020,416.7499015305191
348009,2017,733.2924178741872
348009,2018,749.074087190628
348009,2019,809.7026342511176
348009,2020,420.07187273874877
348010,2017,770.6480894237757
348010,2018,829.2827905416489
348010,2019,810.9491939425468
348010,2020,493.61460028588766
348014,2017,789.320050048083
348014,2018,838.0463524421056
348014,2019,809.086227017641
348014,2020,466.0643278248298
348015,2017,764.1354135036468
348015,2018,796.2446454524993
348015,2019,820.8190894663334
348015,2020,424.1671030580066
348016,2017,756.8255618751049
348016,2018,762.2653574705123
348016,2019,831.5629051208496
348016,2020,443.2441978139337
348017,2017,728.3269622504711
348017,2018,737.2932375729083
348017,2019,823.6520954430102
348017,2020,423.6427928393241
348018,2017,873.6376795381308
348018,2018,801.8643343289692
348018,2019,758.3151262044906
348018,2020,503.0260590676218
348019,2017,774.5625926062464
348019,2018,801.3834518194199
348019,2019,791.8288191199302
348019,2020,506.0837777581066
348023,2017,739.8274845704436
348023,2018,725.3633175969123
348023,2019,812.9574031829834
348023,2020,412.3037601410411
348024,2017,832.5794648841023
348024,2018,789.7445395469665
348024,2019,760.0736656069755
348024,2020,499.25497487485404
348025,2017,785.613294544816
348025,2018,762.5062630057334
348025,2019,856.4710428833961
348025,2020,430.52049277443433
348026,2017,771.4955372422933
348026,2018,802.5855208277702
348026,2019,816.7592559695244
348026,2020,488.06144131496546
348028,2017,851.1980008646846
348028,2018,823.9776713490486
348028,2019,773.9916296601295
348028,2020,518.0439574487507
348030,2017,721.0041806638241
348030,2018,782.1061189174652
348030,2019,815.6330483675002
348030,2020,460.5635211225599
348031,2017,761.2652387231587
348031,2018,836.2563837766646
348031,2019,840.9925954103469
348031,2020,506.02961179539557
348033,2017,744.3978477850557
348033,2018,729.7413540244103
348033,2019,835.1009015262126
348033,2020,406.07622542008755
